station,lat,lon,dist_m,path_length_diff_m,direct_path_length,diffracted_path_length,sta_lta_amp,peak_freq,pre_shot_rms,arr_time
4039,46.191002,-122.143501,28137.077667148624,61.31593817871908,28131.079962419735,28192.395900598454,2.71036972010392,5.950927734375,6.065270524344289e-08,80.67999999999999
4040,46.192001,-122.142502,28263.19705939311,63.80481071640315,28257.020968536915,28320.82577925332,2.7382125660724266,5.31005859375,7.891283297529518e-08,85.392
4041,46.192501,-122.140099,28447.964472013617,61.87956285976907,28441.264680508728,28503.144243368497,2.194224900385441,16.937255859375,5.611102133046058e-08,82.656
4042,46.192799,-122.137199,28652.18484087932,53.92413138599659,28645.310838698584,28699.23497008458,1.9952560131461787,7.354736328125,7.796664986268566e-08,82.92
4043,46.194199,-122.1353,28860.638086043018,54.334859986807714,28853.756106579836,28908.090966566644,4.663383948640166,16.4794921875,7.106581048039677e-08,83.152
4044,46.195599,-122.1362,28890.352025369837,62.8223100031646,28883.477012481944,28946.29932248511,2.9968646647372275,14.7705078125,4.8729376581464666e-08,86.78399999999999
4045,46.196701,-122.139198,28769.005936000074,79.48471323723788,28762.32478243012,28841.80949566736,2.5361750064023196,7.4462890625,5.995014310947692e-08,85.12
4046,46.198002,-122.139099,28857.897730782282,86.01825387073768,28851.284904161217,28937.303158031955,2.724394132228304,7.110595703125,4.855962735154907e-08,83.368
4047,46.199799,-122.138496,29010.810404368454,89.79399119753725,29004.629441527788,29094.423432725325,3.2530079190656718,7.99560546875,6.221296171344528e-08,84.808
4048,46.200199,-122.135803,29206.371070745878,79.3942553610832,29200.0005231118,29279.394778472884,2.4695447497274587,16.265869140625,2.2313187798473603e-08,87.63999999999999
4049,46.2019,-122.135696,29322.12634980398,89.83741577727415,29315.761678652252,29405.599094429526,4.839585399198195,6.195068359375,6.99082467587829e-08,84.232
4050,46.203499,-122.136597,29368.836790947316,102.74031629606543,29362.52257814577,29465.262894441836,3.3681647075269145,5.096435546875,5.571383011710565e-08,84.56
4051,46.205502,-122.136902,29480.33673354247,112.9892997213392,29474.1573089656,29587.14660868694,3.1733536924418546,4.913330078125,7.554893400695108e-08,89.336
4052,46.207802,-122.136703,29644.01332660999,130.4573767044967,29637.748777278484,29768.20615398298,2.4823748062147417,5.096435546875,4.941932631334908e-08,89.368
4053,46.2099,-122.138,29703.1912971606,159.02745774308642,29696.995013715736,29856.022471458822,2.096641756242782,5.0048828125,4.20007375332458e-08,88.784
4054,46.211601,-122.138702,29774.130889517306,175.3354715713249,29768.02294948783,29943.358421059154,2.3642360607269177,5.279541015625,4.666728478027699e-08,88.656
4055,46.212898,-122.139297,29825.329030890323,189.6182001329471,29819.31351436748,30008.931714500428,2.075921565292318,5.06591796875,7.804072737418708e-08,90.36
4056,46.212799,-122.141899,29659.716224944194,204.0219982223898,29653.68134281433,29857.70334103672,2.38134485577158,7.720947265625,7.408412675751167e-08,86.704
4057,46.212799,-122.144096,29525.94704262637,218.89771824530544,29520.145502608313,29739.04322085362,2.336166893966827,8.148193359375,6.758763470449623e-08,85.416
4058,46.212799,-122.146797,29362.00097343596,241.46626178971565,29356.571778533988,29598.038040323703,3.30713876361337,7.14111328125,9.46603057530509e-08,84.424
4060,46.2146,-122.150803,29245.314401746135,261.96106999161566,29240.453306972777,29502.414376964392,2.423653499709311,8.087158203125,1.3385650052084555e-07,84.2
4061,46.216202,-122.153603,29190.49697284047,224.8932187515784,29187.146210187697,29412.039428939275,2.773352820047552,7.14111328125,9.831352188846888e-08,86.72
4062,46.217999,-122.153397,29330.13010049816,216.54619324182568,29326.15488923088,29542.701082472704,2.114300147945465,7.26318359375,1.2734005951743218e-08,84.768
4063,46.219601,-122.1549,29355.65265859453,201.52185158871725,29350.24674022039,29551.76859180911,1.9078644474245463,6.16455078125,1.0103675278834145e-07,87.312
4064,46.220699,-122.155998,29370.04156099062,191.38459561856507,29364.683789990922,29556.068385609487,1.9891080309727047,6.256103515625,6.741606206636897e-08,84.84800000000001
